dataset,model,num_layers,split,best_step,train_acc,val_acc,test_acc,test_loss,test_f1_macro,test_f1_weighted,test_prec_macro,test_rec_macro,test_roc_auc
amazon-ratings,GT-sep,1,5,996,0.9815449714660645,0.5092275142669678,0.5071043372154236,2.1888294219970703,0.4443731145961971,0.5024903319490396,0.4647052443858281,0.43174013948828893,
amazon-ratings,GT-sep,1,6,987,0.9608851671218872,0.5198432207107544,0.5173934102058411,1.972535252571106,0.4554935957551489,0.5117030800796896,0.4819505079738923,0.4407488094709355,
amazon-ratings,GT-sep,1,7,998,0.9575371742248535,0.5023680925369263,0.5131471157073975,1.97576904296875,0.4580274412748075,0.510540297694161,0.47332200581166317,0.4477002365326291,
amazon-ratings,GT-sep,1,8,985,0.9703576564788818,0.5103707313537598,0.5059611201286316,2.136251211166382,0.43896376827215045,0.5006743416055547,0.46056419573599394,0.42676699505234905,
amazon-ratings,GT-sep,1,9,992,0.9632533192634583,0.5033480525016785,0.5033480525016785,2.001046657562256,0.4430524822711342,0.4996577286113711,0.46212405110749744,0.43115901435663007,
amazon-ratings,GT-sep,2,0,866,0.9602319002151489,0.5325820446014404,0.5387881994247437,2.122074604034424,0.4844379461981673,0.534497364645355,0.5039987695114301,0.47211466308141503,
amazon-ratings,GT-sep,2,1,997,0.9659480452537537,0.5371549725532532,0.5319287776947021,2.1832773685455322,0.4775111009645445,0.5285934807639827,0.4947463181079499,0.46614961151575074,
amazon-ratings,GT-sep,2,2,969,0.9516576528549194,0.5257226824760437,0.5234362483024597,2.108025074005127,0.45784731315110827,0.5198911580339126,0.4710168544760789,0.44865812863736504,
amazon-ratings,GT-sep,2,3,971,0.9585170745849609,0.5276824831962585,0.5219663381576538,2.23709774017334,0.4622649718173936,0.5186000832303571,0.47656513078737356,0.4537902958853258,
amazon-ratings,GT-sep,2,4,952,0.9550057053565979,0.5360117554664612,0.526375949382782,2.1354997158050537,0.46090073992138497,0.5223846329060531,0.4792682223803741,0.4493674519061683,
amazon-ratings,GT-sep,2,5,939,0.9646415114402771,0.5258859992027283,0.5314388275146484,2.2394955158233643,0.4710616631897878,0.52663631654798,0.4937185210267696,0.45748825310469704,
amazon-ratings,GT-sep,2,6,993,0.9697043895721436,0.5311121940612793,0.5329086780548096,2.238325357437134,0.47859179463407375,0.5295398590244451,0.4939814387246694,0.4680616574085327,
amazon-ratings,GT-sep,2,7,896,0.9505960941314697,0.5227829217910767,0.5249060988426208,2.122009754180908,0.4668807970174306,0.5216956316082115,0.47926118049334354,0.45927725572114764,
amazon-ratings,GT-sep,2,8,980,0.9639882445335388,0.5332353115081787,0.5191899538040161,2.3009331226348877,0.4579262438043509,0.5160073688152622,0.46988327547103703,0.4498557278933385,
amazon-ratings,GT-sep,2,9,999,0.9697860479354858,0.5311121940612793,0.520006537437439,2.333498001098633,0.4753993027985274,0.5181394897407338,0.4859934197498082,0.4687929520892283,
amazon-ratings,GT-sep,3,0,929,0.9501878023147583,0.5294790267944336,0.5366650223731995,2.0732390880584717,0.48093323829629203,0.5316170682165781,0.5017838555394978,0.46885791329428095,
amazon-ratings,GT-sep,3,1,995,0.976482093334198,0.5314388275146484,0.5306222438812256,2.3677496910095215,0.4748065349575075,0.528362647199392,0.48180958979193367,0.46961441259346826,
amazon-ratings,GT-sep,3,2,964,0.955332338809967,0.5226196050643921,0.5278457999229431,2.2147932052612305,0.4591251428691308,0.524422544303324,0.46911136663061476,0.4519838516216824,
amazon-ratings,GT-sep,3,3,992,0.9571288228034973,0.5299689769744873,0.5209864377975464,2.245025873184204,0.4598871590073038,0.5179662622957628,0.4711753686740119,0.4526696613356994,
amazon-ratings,GT-sep,3,4,993,0.9672545790672302,0.5405846834182739,0.530458927154541,2.2972395420074463,0.45627352357160766,0.5265033599220336,0.467357163494097,0.44935751624715764,
amazon-ratings,GT-sep,3,5,949,0.9475747346878052,0.5265392661094666,0.5249060988426208,2.1588070392608643,0.46387395434357437,0.5203439387306859,0.4788036647908269,0.45445610772527567,
amazon-ratings,GT-sep,3,6,996,0.9534541964530945,0.5312755107879639,0.5281724333763123,2.185314655303955,0.4688508881293026,0.5247703983723544,0.4790447265759486,0.462863553602413,
amazon-ratings,GT-sep,3,7,969,0.9487996101379395,0.5253960490226746,0.5253960490226746,2.1492533683776855,0.4650625975209519,0.5223598619325936,0.4737035243177047,0.45999229789035684,
amazon-ratings,GT-sep,3,8,957,0.9498611688613892,0.5335619449615479,0.5195165872573853,2.172996759414673,0.4553739126912647,0.5158613213676736,0.4633985022790655,0.4507439498254631,
amazon-ratings,GT-sep,3,9,963,0.9401437044143677,0.5307855606079102,0.5258859992027283,2.0848801136016846,0.4767945878536352,0.522347899373917,0.4973407103829137,0.46335111929098505,
amazon-ratings,GT-sep,4,0,970,0.9572104811668396,0.5324187278747559,0.5309488773345947,2.214160919189453,0.479414898842892,0.5273369658329149,0.49056292633266085,0.4730004992612605,
amazon-ratings,GT-sep,4,1,952,0.9491262435913086,0.5332353115081787,0.5257226824760437,2.117168426513672,0.472082703943566,0.5225719344324486,0.48340110521231494,0.4640451551185768,
amazon-ratings,GT-sep,4,2,987,0.9430834650993347,0.5301322937011719,0.5249060988426208,2.150271415710449,0.4603423034555811,0.5217283715441531,0.4702270044410394,0.4534420486575391,
amazon-ratings,GT-sep,4,3,989,0.9331210255622864,0.5350318551063538,0.5214763879776001,2.102922201156616,0.4624466908007562,0.516916167308636,0.4828044324979427,0.4506332756129529,
amazon-ratings,GT-sep,4,4,993,0.9544340968132019,0.537971556186676,0.5348685383796692,2.1784164905548096,0.47091184664299773,0.5316461978650785,0.48133193437551736,0.46537869759864153,
amazon-ratings,GT-sep,4,5,869,0.9096847772598267,0.5258859992027283,0.5298056602478027,1.994285225868225,0.4693245343675746,0.5247359879012934,0.48880614867552186,0.45779762549043845,
amazon-ratings,GT-sep,4,6,996,0.9308345317840576,0.5355218052864075,0.5250694155693054,2.119901180267334,0.46650512572268255,0.5217927061646517,0.47673775816675895,0.4600493937655951,
amazon-ratings,GT-sep,4,7,952,0.9386738538742065,0.5218030214309692,0.5204964876174927,2.0513482093811035,0.4560354714727584,0.5176927579212725,0.463870538546706,0.45041985963721015,
amazon-ratings,GT-sep,4,8,976,0.9587620496749878,0.5307855606079102,0.5257226824760437,2.2391645908355713,0.4676863442061207,0.5232914521264922,0.47620484770844473,0.46188448309410274,
amazon-ratings,GT-sep,4,9,965,0.9394087791442871,0.530458927154541,0.5208231210708618,2.1362459659576416,0.4649630604272522,0.5180284051529891,0.4749526419670066,0.4594637480077795,
amazon-ratings,GT-sep,5,0,995,0.9511677026748657,0.5267025828361511,0.5322554111480713,2.166820526123047,0.4829534430910546,0.5286542791979935,0.4945819962092548,0.4765400099560145,
amazon-ratings,GT-sep,5,1,985,0.9556589722633362,0.5322554111480713,0.5291523933410645,2.163431167602539,0.4709542187173773,0.525728076381081,0.4816460157918307,0.4643084542245971,
amazon-ratings,GT-sep,5,2,999,0.9459415078163147,0.5284990668296814,0.5322554111480713,2.169182062149048,0.47115868315307347,0.5297571727473407,0.4778679396666935,0.46773762443702926,
amazon-ratings,GT-sep,5,3,988,0.9357340931892395,0.5294790267944336,0.5221296548843384,2.1065800189971924,0.46443011085164726,0.5193810451205663,0.47349381807733126,0.45831570552871526,
amazon-ratings,GT-sep,5,4,978,0.9447982907295227,0.5255593657493591,0.5276824831962585,2.104198932647705,0.46064445791778175,0.5242234600784023,0.4706767338721587,0.4541389968185981,
amazon-ratings,GT-sep,5,5,852,0.9025804400444031,0.5262126326560974,0.5226196050643921,1.9366403818130493,0.4638814968074037,0.5173155279228034,0.4848813556086,0.4514733740768044,
amazon-ratings,GT-sep,5,6,956,0.937938928604126,0.5412379503250122,0.5284990668296814,2.0713465213775635,0.47349169722076523,0.5257461830306255,0.48138050516341224,0.46857068130164103,
amazon-ratings,GT-sep,5,7,873,0.8984158039093018,0.5244161486625671,0.5187000036239624,1.86784029006958,0.4542390008324985,0.5145260859928178,0.46596802919746966,0.44878120976701713,
amazon-ratings,GT-sep,5,8,995,0.9537808299064636,0.5301322937011719,0.522292971611023,2.254190683364868,0.4669823880143677,0.5187323156988362,0.47907882662076107,0.4595588380843344,
amazon-ratings,GT-sep,5,9,990,0.9510860443115234,0.5324187278747559,0.524089515209198,2.2421019077301025,0.4730291477511427,0.5216560233734069,0.4841936051677539,0.46501227221332686,
amazon-ratings,TAG,1,0,949,0.9838314652442932,0.5141270756721497,0.5209864377975464,2.2805404663085938,0.46878681331281735,0.5133754251102591,0.5369302450995911,0.4414423637794244,
amazon-ratings,TAG,1,1,977,0.9841580986976624,0.520006537437439,0.5144537091255188,2.333855390548706,0.4568126750142431,0.5085197374356059,0.5015004524919273,0.43591467975910136,
amazon-ratings,TAG,1,2,1000,0.9690511226654053,0.5167401432991028,0.5020414590835571,2.209290027618408,0.42632453707983764,0.49263379482505293,0.48556011424908574,0.4065889864644065,
amazon-ratings,TAG,1,3,964,0.9849746823310852,0.5155969262123108,0.5079209208488464,2.3831944465637207,0.43895529031500136,0.5001449625440016,0.48831321521433413,0.418796951402277,
amazon-ratings,TAG,1,4,974,0.993630588054657,0.521149754524231,0.5191899538040161,2.524226665496826,0.4447205592196763,0.5118804983267073,0.4898752156338255,0.42660362235646654,
amazon-ratings,TAG,1,5,956,0.9790135622024536,0.5126571655273438,0.508084237575531,2.2472150325775146,0.4331666728194337,0.49855269210031783,0.489721448120346,0.41224589074028406,
amazon-ratings,TAG,1,6,971,0.9892209768295288,0.5208231210708618,0.5157602429389954,2.439939022064209,0.45257303466976734,0.5082202592515446,0.4897994936137959,0.4343504481224202,
amazon-ratings,TAG,1,7,1000,0.9924056529998779,0.5041646361351013,0.5177200436592102,2.5590782165527344,0.4574816595740052,0.5100927735680326,0.5166214880959901,0.4339109724987929,
amazon-ratings,TAG,1,8,952,0.989547610282898,0.5213130712509155,0.5129837989807129,2.5128705501556396,0.4444153821269167,0.5044122691202473,0.4985523185373313,0.4226120244794818,
amazon-ratings,TAG,1,9,992,0.9934672713279724,0.5116772651672363,0.5187000036239624,2.525649070739746,0.4532395937623944,0.5119958870134876,0.5029073290064998,0.43279288526678944,
amazon-ratings,TAG,2,1,965,0.9735423922538757,0.5267025828361511,0.5154336094856262,2.2667386531829834,0.4601673064219491,0.5118599367166435,0.4712605221112839,0.4540420683053326,
amazon-ratings,TAG,2,0,989,0.9784419536590576,0.5170667767524719,0.5301322937011719,2.276740789413452,0.48154916635264067,0.5265939835904543,0.5001765653404919,0.46996437115079753,
amazon-ratings,TAG,2,2,985,0.9777069687843323,0.5147803425788879,0.5085742473602295,2.395624876022339,0.4443819654558824,0.5058320887797934,0.4531381665396107,0.4396041451125699,
amazon-ratings,TAG,2,3,999,0.9699493646621704,0.5218030214309692,0.5160868763923645,2.212672710418701,0.4545882073814724,0.5121709840362367,0.47171569189031476,0.44444016812236226,
amazon-ratings,TAG,2,4,998,0.9759921431541443,0.5309488773345947,0.5224562883377075,2.2768588066101074,0.4566499820139708,0.5190639867732634,0.4702447926417138,0.4483660967855855,
amazon-ratings,TAG,2,5,992,0.9832598567008972,0.5234362483024597,0.513637125492096,2.4449214935302734,0.45833988213497934,0.5118335964360409,0.46407826358501064,0.45383867557395463,
amazon-ratings,TAG,2,6,880,0.954189121723175,0.5209864377975464,0.5103707313537598,2.1324856281280518,0.45039563817125516,0.507331539501517,0.46115668122369124,0.4436241741839494,
amazon-ratings,TAG,2,7,997,0.9812183380126953,0.5169034600257874,0.5204964876174927,2.4266457557678223,0.4667160904682405,0.5166142659609173,0.4849120715789453,0.4552303535030058,
amazon-ratings,TAG,2,8,943,0.9652131199836731,0.5216397047042847,0.5131471157073975,2.2475476264953613,0.45320892978565874,0.5084921189597325,0.47433110717165705,0.4421918135171727,
amazon-ratings,TAG,2,9,971,0.9639065861701965,0.5190266370773315,0.5187000036239624,2.2359395027160645,0.462440945113664,0.516771192235225,0.467849869593723,0.4603452475367633,
amazon-ratings,TAG,3,0,970,0.9351624846458435,0.5090641975402832,0.5177200436592102,2.1848220825195312,0.46599781894152076,0.5139046231962737,0.47374800639955517,0.46204484959142106,
amazon-ratings,TAG,3,1,998,0.9405519962310791,0.5183733701705933,0.5100440979003906,2.253229856491089,0.4613405461229155,0.5083836803221288,0.46469322416210773,0.45983961954133534,
amazon-ratings,TAG,3,2,989,0.9412869215011597,0.5141270756721497,0.5155969262123108,2.2730674743652344,0.4543056250242817,0.5127450100765657,0.46222961235678356,0.4501005355086889,
amazon-ratings,TAG,3,3,934,0.9194022417068481,0.5142903923988342,0.5079209208488464,2.0966243743896484,0.44961340336627365,0.5050532522759305,0.4583758474576576,0.4444096763105943,
amazon-ratings,TAG,3,4,936,0.9035603404045105,0.5116772651672363,0.5105340480804443,2.027606964111328,0.44496249554525386,0.5079455153992875,0.4518282948046101,0.4404497218997122,
amazon-ratings,TAG,3,5,993,0.9456148743629456,0.5182099938392639,0.5154336094856262,2.335434675216675,0.4633990923523673,0.5129831629806505,0.46907645729569863,0.46051797046269816,
amazon-ratings,TAG,3,6,987,0.9105830192565918,0.5123305320739746,0.508084237575531,2.101985454559326,0.45302813743214143,0.505592264951781,0.4579802125135373,0.45014076137912457,
amazon-ratings,TAG,3,7,957,0.9087048768997192,0.5100440979003906,0.5012248754501343,2.0984389781951904,0.4439333974260101,0.4990041872547112,0.4476666148286491,0.4425506290434881,
amazon-ratings,TAG,3,8,971,0.9509227275848389,0.5203331708908081,0.5113506317138672,2.372467517852783,0.45504910721150554,0.5091818070735136,0.4638823174023724,0.4502559504481063,
amazon-ratings,TAG,3,9,952,0.9041319489479065,0.5056344866752625,0.5048179030418396,2.083909034729004,0.4437395920663126,0.5029429404070442,0.4455511156806251,0.447415367150988,
amazon-ratings,TAG,4,0,929,0.8956393599510193,0.5023680925369263,0.51216721534729,2.083526611328125,0.46151328485512855,0.509692655747428,0.4639467857795143,0.46159939819238505,
amazon-ratings,TAG,4,1,998,0.9266698956489563,0.5082476139068604,0.5000816583633423,2.2247202396392822,0.4558710329447309,0.49881304194117754,0.4579050305393588,0.45486729304601176,
amazon-ratings,TAG,4,2,996,0.9187489748001099,0.5059611201286316,0.5082476139068604,2.2534244060516357,0.44576330713163675,0.5065661958039899,0.4466688736974914,0.44841733406434175,
amazon-ratings,TAG,4,3,988,0.9107463359832764,0.5085742473602295,0.49926507472991943,2.1294894218444824,0.4465261931979995,0.5001187089771606,0.44289435283466894,0.45078869365006724,
amazon-ratings,TAG,4,4,929,0.9062550663948059,0.5151069760322571,0.5010615587234497,2.139482021331787,0.44408439660293064,0.5012896819262758,0.44205328586435966,0.44759150125245883,
amazon-ratings,TAG,4,5,943,0.8837171196937561,0.508084237575531,0.5077576041221619,2.0521163940429688,0.44955529388561627,0.5054953659586032,0.45326168468044126,0.4491659813024615,
amazon-ratings,TAG,4,6,928,0.8976808786392212,0.5062877535820007,0.5085742473602295,2.0418450832366943,0.4521503072965891,0.5075521850413336,0.45262027871409743,0.4526681135799457,
amazon-ratings,TAG,4,7,989,0.9154825806617737,0.5026947259902954,0.4958353638648987,2.2383296489715576,0.443090915093631,0.49614914771965546,0.44329806291804486,0.4435723328055182,
amazon-ratings,TAG,4,8,973,0.9201371669769287,0.5154336094856262,0.5064510703086853,2.2081830501556396,0.44732943755601395,0.5043930756335626,0.4507666765941892,0.4457459074778087,
amazon-ratings,TAG,4,9,996,0.909766435623169,0.5090641975402832,0.4920790493488312,2.210513114929199,0.43163050010938464,0.49094513038552606,0.4336305957343477,0.4350211061596774,
amazon-ratings,TAG,5,0,939,0.8820839524269104,0.49861177802085876,0.5053078532218933,2.0998151302337646,0.4564487201808807,0.5031265836345257,0.46089065273869434,0.4536258079037405,
amazon-ratings,TAG,5,1,973,0.9112362861633301,0.5105340480804443,0.4982851445674896,2.1570212841033936,0.4488531494243584,0.4976447715018735,0.4476753136480885,0.45073442178003925,
amazon-ratings,TAG,5,2,392,0.6175077557563782,0.48750612139701843,0.48211660981178284,1.4034109115600586,0.3967884360331624,0.46908576517214123,0.43155818450573247,0.38639749643351123,
amazon-ratings,TAG,5,3,983,0.8750612139701843,0.5085742473602295,0.49697861075401306,2.0295958518981934,0.4341449346448393,0.49464168339845027,0.4365476356533186,0.4354885140111498,
amazon-ratings,TAG,5,4,935,0.8819206357002258,0.5095541477203369,0.4979585111141205,2.0918221473693848,0.4348261170781843,0.4974271082729753,0.43409427197866474,0.43711869731706327,
amazon-ratings,TAG,5,5,927,0.886330246925354,0.5129837989807129,0.506941020488739,2.096121072769165,0.45435104115688707,0.5048848256106893,0.4539762448041159,0.4589108837369313,
amazon-ratings,TAG,5,6,979,0.9046218991279602,0.5008982419967651,0.504654586315155,2.154041051864624,0.4494812488900263,0.5039707473247624,0.4479130667646435,0.4523103332100874,
amazon-ratings,TAG,5,7,1000,0.9057651162147522,0.5062877535820007,0.506941020488739,2.1503548622131348,0.45161638975997126,0.5046825796090242,0.45731771382897807,0.4478964761558755,
amazon-ratings,TAG,5,8,961,0.9087048768997192,0.5141270756721497,0.49485546350479126,2.247943639755249,0.44186906775153834,0.49288316523627734,0.4466921349732479,0.44162525431999305,
amazon-ratings,TAG,5,9,995,0.914421021938324,0.5072676539421082,0.49550873041152954,2.2522714138031006,0.44039359805132483,0.4945880055164877,0.4406072373890405,0.4431948065399668,
